timestamp,city,latitude,longitude,season,temperature_c,humidity_pct,wind_speed_kmh,pm25,pm10,no2_ppb,o3_ppb,aqi,air_quality_category,station_id
2020-11-11 06:00:00,London,51.633446208604816,-0.19561698006486727,Autumn,11.0,90.1,21.2,18.52,23.86,10.5,76.2,148,Good,STN-448
2020-11-11 12:00:00,Cairo,30.069146461394677,31.207139399145067,Autumn,33.4,,11.4,34.66,7.02,58.4,52.5,348,Good,STN-424
2020-11-11 18:00:00,London,51.498366819119546,-0.15865457632528454,Autumn,2.6,25.7,19.7,6.65,90.34,26.8,86.4,145,Moderate,STN-366
2020-11-12 00:00:00,Paris,48.84029707533541,2.337839356878459,Autumn,37.6,10.0,15.2,,23.73,32.0,42.7,96,Moderate,STN-649
2020-11-12 06:00:00,Cairo,29.963585040148377,31.222482671359856,Autumn,25.9,10.0,11.1,16.89,68.98,17.2,39.0,161,Hazardous,STN-554
2020-11-12 12:00:00,Paris,48.83516199056258,2.293049121341494,Autumn,18.4,63.5,14.2,8.99,156.39,45.9,17.3,27,Moderate,STN-993
2020-11-12 18:00:00,New York,40.76069421190795,-73.98859812950002,Autumn,18.9,33.7,25.8,37.1,138.78,33.2,48.0,19,Unhealthy for Sensitive,STN-150
2020-11-13 00:00:00,Beijing,39.86452345695333,116.39094917273731,Autumn,24.4,65.4,17.3,30.0,64.0,5.3,34.4,83,Good,STN-480
2020-11-13 06:00:00,Delhi,28.700200533886083,77.18425641749862,Autumn,11.0,74.6,24.6,21.85,20.56,1.1,72.2,131,Moderate,STN-710
2020-11-13 12:00:00,Beijing,39.920706188260134,116.48748439109873,Autumn,2.7,61.2,19.2,55.38,25.76,18.2,7.8,299,Hazardous,STN-103
2020-11-13 18:00:00,Delhi,28.679553289692564,77.21579313390379,Autumn,26.5,83.5,9.5,84.35,67.83,20.1,43.2,40,Good,STN-183
2020-11-14 00:00:00,Tokyo,35.73580360718237,139.51838308733284,Autumn,1.3,63.1,13.1,175.11,74.33,21.6,30.8,86,Good,STN-256
2020-11-14 06:00:00,Delhi,28.590212501774882,77.09525541763179,Autumn,27.4,34.2,6.3,16.66,80.2,13.9,26.6,201,Moderate,STN-968
2020-11-14 12:00:00,Sydney,-33.919267162686786,151.19297347797024,Autumn,12.7,88.6,13.9,64.21,75.2,27.4,46.7,122,Unhealthy for Sensitive,STN-666
2020-11-14 18:00:00,São Paulo,-23.543833888516804,-46.58924530337045,Autumn,30.4,75.7,4.9,10.68,46.3,34.2,13.8,207,Hazardous,STN-160
2020-11-15 00:00:00,Paris,48.89059135363346,2.4005297929352736,Autumn,34.7,34.7,6.7,25.28,148.6,22.5,0.7,303,Good,STN-899
2020-11-15 06:00:00,Lagos,6.581966371151252,3.308919311419297,Autumn,29.8,88.8,14.3,15.7,21.06,51.4,4.2,268,Hazardous,STN-278
2020-11-15 12:00:00,New York,40.71697337357457,-74.04100866947081,Autumn,61.6,100.0,25.7,59.21,66.89,40.1,7.1,220,Unhealthy for Sensitive,STN-427
2020-11-15 18:00:00,New York,40.802477509013606,-73.96684890563789,Autumn,33.1,52.8,6.1,21.66,7.35,43.5,61.6,143,Unhealthy for Sensitive,STN-970
2020-11-16 00:00:00,São Paulo,-23.552817005045423,-46.67566009454745,Autumn,28.6,74.4,18.3,16.31,17.11,17.8,64.7,143,Hazardous,STN-614
2020-11-16 06:00:00,Cairo,30.00932582724727,31.217324636632302,Autumn,26.7,65.3,15.0,81.78,103.04,32.7,53.4,58,Moderate,STN-775
2020-11-16 12:00:00,Cairo,30.008342080398357,31.263126573408268,Autumn,9.7,82.2,20.8,23.04,114.18,,57.0,161,Unhealthy for Sensitive,STN-495
2020-11-16 18:00:00,Delhi,28.685836802354817,77.31572061403293,Autumn,24.9,86.9,22.9,23.24,29.56,35.5,30.3,92,Good,STN-414
2020-11-17 00:00:00,Cairo,29.99162395430936,31.22580020736021,Autumn,22.9,41.2,17.8,29.18,49.44,31.7,44.8,136,Moderate,STN-657
2020-11-17 06:00:00,Cairo,30.08512758937545,31.093245842990182,Autumn,32.0,,17.7,143.04,36.81,25.0,43.3,280,Moderate,STN-338
2020-11-17 12:00:00,Lagos,6.581748240412887,3.4667191686296124,Autumn,6.5,88.6,19.3,8.19,29.03,27.5,69.9,230,Good,STN-230
2020-11-17 18:00:00,London,51.458691589932464,-0.1908021126063491,Autumn,-0.5,68.1,1.1,42.06,13.02,10.6,14.3,217,Unhealthy,STN-625
2020-11-18 00:00:00,Lagos,6.573833104211737,3.466568173660933,Autumn,-0.5,36.4,1.2,122.95,76.78,46.0,17.6,180,Good,STN-944
2020-11-18 06:00:00,Paris,48.81682664932844,2.2750566427634804,Autumn,23.5,66.2,19.0,10.94,41.92,12.3,23.9,87,Unhealthy for Sensitive,STN-223
2020-11-18 12:00:00,New York,40.706112210562516,-74.00705988029085,Autumn,7.9,10.0,24.1,121.04,90.62,46.2,90.4,16,Unhealthy for Sensitive,STN-836
2020-11-18 18:00:00,Paris,48.90038798155399,2.368534291050391,Autumn,2.4,46.5,0.2,,29.0,34.4,57.0,122,Good,STN-470
2020-11-19 00:00:00,Lagos,6.465298873131482,3.4974588715583486,Autumn,9.0,71.5,7.1,36.81,30.13,5.1,76.0,120,Moderate,STN-699
2020-11-19 06:00:00,Cairo,30.101833949871498,31.23020388366086,Autumn,28.7,37.7,13.2,15.63,15.04,12.0,57.0,217,Moderate,STN-412
2020-11-19 12:00:00,Tokyo,35.56252286082594,139.66547935829297,Autumn,30.5,49.1,27.3,6.98,112.6,32.6,45.3,160,Good,STN-542
2020-11-19 18:00:00,Beijing,39.892405841451236,116.32968778390332,Autumn,3.4,61.9,15.3,3.51,73.26,,36.9,13,Hazardous,STN-108
2020-11-20 00:00:00,Sydney,-33.85189953783926,151.25918665405493,Autumn,32.2,52.0,6.6,69.38,38.77,20.5,33.1,301,Hazardous,STN-654
2020-11-20 06:00:00,Cairo,30.04549098953726,31.224839216660694,Autumn,14.2,86.9,12.6,7.28,27.17,11.4,43.2,187,Hazardous,STN-830
2020-11-20 12:00:00,Tokyo,35.67322961962525,139.62431107254383,Autumn,25.8,70.4,18.6,9.03,62.58,22.9,38.3,13,Unhealthy,STN-552
2020-11-20 18:00:00,Cairo,30.062952249161274,31.279775214082512,Autumn,15.9,26.2,32.5,15.1,19.05,1.1,54.0,177,Good,STN-121
2020-11-21 00:00:00,Lagos,6.570358448785566,3.351902722955305,Autumn,16.6,54.6,16.7,33.74,64.2,50.6,40.9,82,Good,STN-549
2020-11-21 06:00:00,Beijing,39.93190532773973,116.3832952882484,Autumn,20.7,51.0,14.3,5.64,49.3,19.5,23.2,177,Good,STN-787
2020-11-21 12:00:00,Delhi,28.655979114183538,77.19942066064382,Autumn,21.8,70.5,18.1,44.23,51.51,31.4,23.0,12,Moderate,STN-831
2020-11-21 18:00:00,Sydney,-33.872231498332326,151.22097992745523,Autumn,-8.1,52.9,11.5,14.7,91.54,37.9,28.4,90,Unhealthy for Sensitive,STN-677
2020-11-22 00:00:00,London,51.44786830567513,-0.07027203742264665,Autumn,-1.3,78.3,28.6,49.38,80.85,27.4,23.9,313,Hazardous,STN-524
2020-11-22 06:00:00,Cairo,30.002924270812155,31.226146696761965,Autumn,6.2,81.6,26.3,78.02,22.36,52.7,68.6,21,Unhealthy for Sensitive,STN-433
2020-11-22 12:00:00,Tokyo,35.76123386877857,139.6040075426599,Autumn,18.5,73.5,12.1,15.04,28.98,37.0,34.9,346,Good,STN-232
2020-11-22 18:00:00,Sydney,-33.88899334219986,151.21909726588146,Autumn,28.6,65.6,0.0,11.46,45.19,22.3,82.3,67,Good,STN-487
2020-11-23 00:00:00,São Paulo,-23.552867897714826,-46.6583745565174,Autumn,20.9,45.0,11.0,21.13,21.72,61.2,50.0,196,Unhealthy for Sensitive,STN-968
2020-11-23 06:00:00,Lagos,6.56730012353927,3.3941225282190253,Autumn,10.6,57.2,13.5,31.8,44.05,17.3,60.2,81,Good,STN-862
2020-11-23 12:00:00,Tokyo,35.5794209637322,139.64295721673852,Autumn,10.7,93.8,2.4,16.78,52.07,17.5,18.4,71,Good,STN-166
2020-11-23 18:00:00,Delhi,28.669520393110293,77.25174086520728,Autumn,5.9,58.9,14.0,4.32,139.65,30.9,56.7,258,Unhealthy,STN-718
2020-11-24 00:00:00,New York,40.68201209536143,-74.03972216608182,Autumn,9.7,43.5,2.8,13.25,18.59,35.3,19.5,165,Moderate,STN-730
2020-11-24 06:00:00,Sydney,-33.84714172884495,151.24874804418204,Autumn,9.8,37.8,7.4,21.88,43.44,0.6,50.5,297,Moderate,STN-975
2020-11-24 12:00:00,Paris,48.94831567201565,2.312715467343533,Autumn,41.3,67.1,20.6,16.52,68.73,37.4,48.2,272,Good,STN-480
2020-11-24 18:00:00,London,51.604497236140524,-0.07611812830261275,Autumn,19.7,52.0,18.2,2.46,38.5,40.0,36.6,50,Good,STN-339
2020-11-25 00:00:00,Beijing,39.960512164190085,116.47110531558944,Autumn,12.1,98.1,17.2,51.61,45.99,13.1,53.6,131,Unhealthy for Sensitive,STN-449
2020-11-25 06:00:00,London,51.57341763329936,-0.17396992449726364,Autumn,14.3,44.3,15.2,38.95,22.83,43.5,59.4,228,Good,STN-123
2020-11-25 12:00:00,São Paulo,-23.50862422817812,-46.63157326096457,Autumn,32.2,72.7,4.9,6.93,39.09,21.7,53.4,181,Unhealthy for Sensitive,STN-922
2020-11-25 18:00:00,Paris,48.85066748589856,2.353552342059104,Autumn,6.9,81.6,8.4,56.03,37.58,26.7,52.0,313,Good,STN-376
2020-11-26 00:00:00,Beijing,39.953344243013966,116.40865164503403,Autumn,10.9,58.3,8.8,,22.61,16.2,9.3,152,Unhealthy for Sensitive,STN-946
2020-11-26 06:00:00,São Paulo,-23.57652832508369,-46.52691757335206,Autumn,8.1,58.4,24.2,65.91,60.68,33.2,92.6,198,Unhealthy for Sensitive,STN-760
2020-11-26 12:00:00,London,51.59548652505649,-0.15842822318415356,Autumn,28.9,45.2,11.8,11.12,28.3,43.5,25.5,22,Hazardous,STN-672
2020-11-26 18:00:00,Cairo,30.100449216855814,31.278405080468467,Autumn,29.0,51.6,13.9,16.05,62.14,,22.0,118,Moderate,STN-582
2020-11-27 00:00:00,São Paulo,-23.487744756352484,-46.60434114399052,Autumn,15.9,38.0,25.8,22.95,49.19,52.2,43.4,139,Unhealthy,STN-529
2020-11-27 06:00:00,Beijing,39.97855613997102,116.3338334802497,Autumn,14.8,48.9,17.0,15.7,66.22,12.3,41.9,311,Moderate,STN-640
2020-11-27 12:00:00,Delhi,28.638012843907568,77.22936433143933,Autumn,17.8,31.1,30.6,70.55,77.91,14.6,42.6,185,Good,STN-946
2020-11-27 18:00:00,London,51.45976878608226,-0.09644264384000178,Autumn,29.7,67.7,0.3,14.49,42.86,20.6,52.4,155,Good,STN-883
2020-11-28 00:00:00,Sydney,-33.78763641286432,151.21784515514707,Autumn,29.2,44.3,21.9,45.17,83.92,49.0,59.8,341,Good,STN-823
2020-11-28 06:00:00,Sydney,-33.85303466101894,151.3335418035295,Autumn,29.6,59.0,26.1,29.11,71.2,14.6,13.5,74,Good,STN-787
2020-11-28 12:00:00,Tokyo,35.683471253724925,139.5987098100134,Autumn,-4.7,79.5,21.1,75.68,83.08,31.9,5.9,176,Unhealthy for Sensitive,STN-554
2020-11-28 18:00:00,New York,40.67501490884389,-74.04606563895315,Autumn,19.0,89.7,4.1,36.48,41.16,17.1,37.0,61,Good,STN-591
2020-11-29 00:00:00,Delhi,28.675978790857087,77.1117572203031,Autumn,35.3,71.6,21.4,10.57,26.62,33.4,23.2,231,Moderate,STN-375
2020-11-29 06:00:00,Lagos,6.562523021566671,3.3556530028141474,Autumn,20.3,48.1,18.3,75.89,67.09,29.1,68.4,34,Moderate,STN-492
2020-11-29 12:00:00,Paris,48.91116075952025,2.4289310887809807,Autumn,34.4,47.4,9.1,20.3,37.04,14.3,34.6,78,Moderate,STN-893
2020-11-29 18:00:00,Delhi,28.641794813462905,77.21988309915196,Autumn,35.3,44.3,20.4,4.83,11.72,10.6,34.4,321,Good,STN-313
2020-11-30 00:00:00,London,51.407961025270666,-0.0825198911524865,Autumn,-8.4,67.6,28.0,13.7,65.57,38.8,37.1,76,Unhealthy for Sensitive,STN-243
2020-11-30 06:00:00,Paris,48.88119813970186,2.265853195897849,Autumn,2.0,95.5,19.6,9.84,60.79,16.2,51.3,73,Moderate,STN-896
2020-11-30 12:00:00,Delhi,28.57743944893391,77.25444721455868,Autumn,0.7,84.3,10.5,44.68,27.09,44.5,45.5,304,Unhealthy for Sensitive,STN-372
2020-11-30 18:00:00,Tokyo,35.652042605474115,139.6200862813319,Autumn,16.1,58.7,25.2,22.79,66.71,34.2,62.2,129,Unhealthy,STN-638
2020-12-01 00:00:00,Delhi,28.614474903107546,77.1983080794652,Autumn,4.2,56.0,16.0,19.85,33.15,36.3,29.8,334,Moderate,STN-219
2020-12-01 06:00:00,Beijing,39.93883603412819,116.41891249522864,Autumn,35.1,68.7,11.5,54.56,27.21,61.6,5.3,322,Unhealthy,STN-871
2020-12-01 12:00:00,New York,40.65031569181189,-73.99007111946912,Autumn,-8.9,77.8,19.9,23.48,59.54,22.4,37.2,67,Moderate,STN-858
2020-12-01 18:00:00,Delhi,28.5780120966738,77.31275482624437,Autumn,40.3,89.0,22.3,22.89,38.36,27.0,37.1,77,Moderate,STN-209
2020-12-02 00:00:00,Paris,48.9213679135531,2.275461375058225,Autumn,25.3,71.9,20.7,49.64,54.14,17.0,15.3,291,Moderate,STN-212
2020-12-02 06:00:00,Beijing,39.92694036509489,116.38738560981113,Autumn,-24.0,76.2,18.8,38.9,128.19,26.8,44.6,269,Hazardous,STN-961
2020-12-02 12:00:00,Lagos,6.523308435734929,3.4254284847851344,Autumn,30.2,42.2,13.9,57.9,132.73,10.9,53.0,291,Moderate,STN-166
2020-12-02 18:00:00,São Paulo,-23.649534450973295,-46.512213011953165,Autumn,22.9,32.5,25.5,9.05,71.5,,57.0,224,Unhealthy,STN-364
2020-12-03 00:00:00,Paris,48.9264864411647,2.396098841926036,Autumn,31.2,38.2,6.9,15.3,56.3,18.4,28.0,55,Moderate,STN-729
2020-12-03 06:00:00,Paris,48.99355552079144,2.3396465480705673,Autumn,32.7,42.1,1.3,,29.65,45.4,44.9,310,Moderate,STN-470
2020-12-03 12:00:00,Sydney,-33.88836981365073,151.27502078522406,Autumn,31.8,91.2,28.2,9.33,62.45,25.1,17.4,242,Hazardous,STN-424
2020-12-03 18:00:00,Sydney,-33.83270185987239,151.14085126460373,Autumn,24.7,71.4,11.9,28.86,137.88,13.8,5.5,149,Moderate,STN-604
2020-12-04 00:00:00,Sydney,-33.96508831713421,151.21348981865995,Autumn,25.3,44.9,20.6,18.12,41.82,24.0,72.5,253,Good,STN-618
2020-12-04 06:00:00,São Paulo,-23.631169307159027,-46.643433137067426,Autumn,15.7,57.5,23.0,15.36,73.3,34.0,30.8,211,Unhealthy for Sensitive,STN-466
2020-12-04 12:00:00,Tokyo,35.69567864296172,139.73735318314678,Autumn,37.6,52.2,9.2,31.4,40.81,30.0,18.7,114,Good,STN-754
2020-12-04 18:00:00,Sydney,-33.82725945259993,151.26095356768087,Autumn,1.0,32.4,18.7,12.34,102.17,43.2,65.0,163,Good,STN-128
2020-12-05 00:00:00,Sydney,-33.948192303279036,151.2356241775098,Autumn,14.5,64.2,14.7,76.39,16.07,8.4,28.9,207,Moderate,STN-127
2020-12-05 06:00:00,Beijing,39.79685634679087,116.34930059413182,Autumn,19.6,45.7,7.3,15.58,46.22,23.1,77.2,209,Unhealthy,STN-820
2020-12-05 12:00:00,Delhi,28.6136937832498,77.26638732440179,Autumn,-3.0,61.3,17.3,86.95,40.18,14.7,52.3,85,Good,STN-467
2020-12-05 18:00:00,Delhi,28.624580956088636,77.19688035941645,Autumn,-0.0,75.2,4.7,8.33,86.65,8.4,29.7,263,Good,STN-488
2020-12-06 00:00:00,Sydney,-33.9181475513929,151.21387492452666,Autumn,11.1,15.5,15.1,11.82,18.62,41.2,41.5,14,Unhealthy for Sensitive,STN-880
2020-12-06 06:00:00,Lagos,6.526422222209257,3.3549894037591423,Autumn,7.1,97.9,7.2,28.12,38.75,21.0,57.7,94,Good,STN-603
2020-12-06 12:00:00,São Paulo,-23.517523059255144,-46.733023702476316,Autumn,34.6,25.3,3.6,61.0,22.78,13.0,21.5,228,Unhealthy,STN-680
2020-12-06 18:00:00,London,51.6432962025371,-0.14120531467360092,Autumn,10.8,63.0,16.0,18.42,193.7,13.9,7.7,200,Good,STN-409
2020-12-07 00:00:00,New York,40.70196466868856,-73.90581395344455,Autumn,35.2,78.7,15.1,35.28,130.6,35.3,37.8,275,Unhealthy,STN-663
2020-12-07 06:00:00,São Paulo,-23.542970821091945,-46.58836637870875,Autumn,23.7,43.0,21.6,84.93,26.45,7.2,43.3,284,Good,STN-760
2020-12-07 12:00:00,Lagos,6.481747902613593,3.398950886133277,Autumn,25.4,43.8,33.7,6.83,7.04,7.2,32.9,123,Unhealthy,STN-625
2020-12-07 18:00:00,Beijing,39.85565505605978,116.45180066368029,Autumn,37.5,46.6,16.7,11.42,54.01,27.7,28.8,291,Unhealthy for Sensitive,STN-261
2020-12-08 00:00:00,Sydney,-33.8267806182191,151.21345463003803,Autumn,-14.2,94.5,2.6,,92.04,20.4,94.4,119,Good,STN-743
2020-12-08 06:00:00,Paris,48.89955051497959,2.339864899687349,Autumn,15.0,100.0,29.9,32.27,66.05,3.8,22.1,255,Unhealthy for Sensitive,STN-793
2020-12-08 12:00:00,Beijing,39.88101942183015,116.31314023298604,Autumn,14.5,67.3,22.5,13.11,60.54,38.7,25.4,203,Good,STN-243
2020-12-08 18:00:00,London,51.574237319035866,-0.12036244947494977,Autumn,23.0,49.2,16.9,12.25,95.18,50.4,60.0,173,Moderate,STN-989
2020-12-09 00:00:00,London,51.556885918716986,-0.10735615112114094,Autumn,6.3,27.0,11.7,31.91,46.51,21.2,63.2,84,Good,STN-524
2020-12-09 06:00:00,Lagos,6.517424545582683,3.3954083777033066,Autumn,34.2,57.4,3.7,31.77,34.35,18.1,33.4,147,Good,STN-636
2020-12-09 12:00:00,São Paulo,-23.6595206565075,-46.71554845029134,Autumn,17.1,64.4,12.4,25.56,56.71,29.7,45.9,200,Hazardous,STN-177
2020-12-09 18:00:00,New York,40.67312959837897,-74.04779861653283,Autumn,-5.6,17.3,20.1,30.73,39.12,17.5,40.4,191,Unhealthy,STN-142
2020-12-10 00:00:00,São Paulo,-23.590492999938373,-46.60224916247751,Autumn,16.7,94.5,9.6,34.03,45.18,19.9,49.8,62,Unhealthy for Sensitive,STN-197
2020-12-10 06:00:00,Tokyo,35.73287046839745,139.59378392441266,Autumn,18.4,34.9,10.3,3.56,10.74,12.5,47.6,261,Unhealthy,STN-206
2020-12-10 12:00:00,Beijing,39.90478821559846,116.34538176659146,Autumn,20.2,58.9,11.6,,18.9,2.2,2.9,216,Good,STN-939
2020-12-10 18:00:00,Beijing,39.85785932380763,116.36116849545866,Autumn,9.9,51.6,17.9,5.7,23.54,38.5,79.8,119,Moderate,STN-930
2020-12-11 00:00:00,São Paulo,-23.594173841054907,-46.67528021256415,Autumn,26.6,84.0,10.4,17.44,32.64,7.3,39.0,254,Moderate,STN-238
2020-12-11 06:00:00,São Paulo,-23.580447533925224,-46.730289744277684,Autumn,43.7,43.0,21.5,27.8,39.17,37.9,43.4,71,Good,STN-666
2020-12-11 12:00:00,Beijing,39.900413663733865,116.37443179306376,Autumn,19.6,43.5,20.8,8.03,19.54,26.3,14.9,139,Moderate,STN-175
2020-12-11 18:00:00,Sydney,-33.92529730587123,151.16208854676432,Autumn,23.0,65.5,17.6,140.77,73.06,35.9,13.3,208,Unhealthy for Sensitive,STN-456
2020-12-12 00:00:00,Tokyo,35.71183117487227,139.7221784024355,Autumn,21.6,63.4,20.2,11.61,148.15,3.6,26.4,53,Unhealthy for Sensitive,STN-289
2020-12-12 06:00:00,New York,40.67460901220363,-74.03685648552272,Autumn,28.7,43.6,21.2,28.13,90.32,28.7,4.7,136,Good,STN-476
2020-12-12 12:00:00,Sydney,-33.894329269987196,151.27615715685832,Autumn,28.2,63.9,13.3,61.42,37.13,36.4,56.1,186,Hazardous,STN-791
2020-12-12 18:00:00,London,51.48391080166976,-0.14949321030028306,Autumn,12.9,69.4,10.6,6.4,48.22,4.4,23.8,322,Good,STN-597
2020-12-13 00:00:00,São Paulo,-23.55193994419856,-46.63682775126633,Autumn,3.5,56.1,14.4,17.85,16.85,25.9,44.2,199,Moderate,STN-385
2020-12-13 06:00:00,New York,40.71356593192187,-74.01602424854316,Autumn,22.4,100.0,17.2,26.03,79.97,34.9,15.7,222,Good,STN-185
2020-12-13 12:00:00,Paris,48.88642989637976,2.3520232906767387,Autumn,7.5,52.7,17.4,25.94,67.83,19.5,70.9,200,Good,STN-695
2020-12-13 18:00:00,Sydney,-33.8547491568362,151.13331364514363,Autumn,14.4,54.7,12.1,6.89,10.5,20.9,4.9,144,Moderate,STN-177
2020-12-14 00:00:00,Beijing,39.823722462088355,116.33466350215701,Autumn,10.6,80.3,9.9,21.09,19.13,44.3,25.6,97,Moderate,STN-282
2020-12-14 06:00:00,Sydney,-33.8991015500501,151.1717003742167,Autumn,0.8,41.9,6.3,12.71,336.91,28.0,45.2,255,Good,STN-286
2020-12-14 12:00:00,Cairo,29.94648457933249,31.30675356109884,Autumn,32.1,42.8,26.3,137.28,6.34,16.0,83.9,278,Moderate,STN-655
2020-12-14 18:00:00,Sydney,-33.87428848208048,151.29190860794174,Autumn,43.8,,9.4,30.33,31.3,41.0,52.7,163,Unhealthy for Sensitive,STN-490
2020-12-15 00:00:00,Tokyo,35.611500676461056,139.6273259794701,Autumn,31.3,63.0,17.1,10.37,32.83,29.5,27.2,171,Good,STN-601
2020-12-15 06:00:00,Cairo,30.10489667772347,31.24580933220226,Autumn,16.3,75.5,9.5,71.9,65.02,42.1,33.2,142,Unhealthy,STN-813
2020-12-15 12:00:00,Sydney,-33.85546189677855,151.23693213940277,Autumn,28.0,95.5,11.4,30.29,67.96,3.7,58.8,126,Unhealthy,STN-442
2020-12-15 18:00:00,New York,40.74229024439578,-74.0417064829948,Autumn,20.4,44.3,20.7,19.53,36.36,1.0,23.7,184,Moderate,STN-679
2020-12-16 00:00:00,New York,40.697822526531084,-74.08567376823176,Autumn,-8.7,48.0,18.5,15.12,109.02,24.8,37.7,243,Unhealthy for Sensitive,STN-639
2020-12-16 06:00:00,São Paulo,-23.45490698824522,-46.607218095195705,Autumn,5.7,75.7,19.2,21.5,47.03,52.1,36.1,347,Unhealthy,STN-345
2020-12-16 12:00:00,Tokyo,35.709362317723816,139.55764553339057,Autumn,4.8,51.0,7.7,18.96,46.07,63.7,49.0,26,Unhealthy for Sensitive,STN-341
2020-12-16 18:00:00,São Paulo,-23.572968836872324,-46.71947733889755,Autumn,8.0,69.5,8.6,18.27,36.47,24.9,41.8,227,Unhealthy for Sensitive,STN-808
2020-12-17 00:00:00,Paris,48.85265907705357,2.3822601819200044,Autumn,19.6,,12.1,20.41,88.52,29.8,52.4,50,Unhealthy,STN-553
2020-12-17 06:00:00,Cairo,30.000939330276584,31.213890774836603,Autumn,30.3,53.0,7.8,14.93,64.65,41.0,32.2,124,Hazardous,STN-417
2020-12-17 12:00:00,London,51.4767120260142,-0.09900307327035361,Autumn,40.4,70.2,27.7,14.17,35.15,29.7,50.5,15,Good,STN-335
2020-12-17 18:00:00,Cairo,29.986716302952022,31.265232761549914,Autumn,6.7,28.2,14.2,12.9,44.74,24.3,67.5,284,Good,STN-700
2020-12-18 00:00:00,Lagos,6.486624289937622,3.360487765150321,Autumn,5.5,43.9,19.9,19.42,42.19,28.5,25.4,260,Good,STN-276
2020-12-18 06:00:00,Beijing,39.926107067318405,116.42559403035521,Autumn,9.2,73.8,24.5,22.88,41.65,30.0,37.3,30,Hazardous,STN-310
2020-12-18 12:00:00,London,51.48456528244409,-0.14204509773384377,Autumn,26.2,63.0,17.3,,55.32,35.7,59.5,190,Moderate,STN-524
2020-12-18 18:00:00,Lagos,6.471126997081208,3.428331589862719,Autumn,26.4,60.1,15.4,31.63,32.36,33.6,46.4,149,Moderate,STN-122
2020-12-19 00:00:00,London,51.49673648472327,-0.1646545738568619,Autumn,8.8,65.3,11.3,7.71,29.71,16.4,25.0,127,Good,STN-653
2020-12-19 06:00:00,London,51.4983760736694,-0.15609898290219504,Autumn,10.1,71.9,14.5,44.55,41.09,2.5,53.2,108,Moderate,STN-794
2020-12-19 12:00:00,Beijing,39.88844395025341,116.42329036271177,Autumn,15.4,43.3,24.0,53.18,38.52,31.1,50.2,70,Good,STN-411
2020-12-19 18:00:00,Cairo,30.075890243691475,31.14695998291221,Autumn,21.0,92.5,10.6,14.78,40.94,5.0,16.8,337,Unhealthy,STN-552
2020-12-20 00:00:00,Cairo,30.089850828967087,31.303618081242192,Autumn,20.5,48.8,2.7,6.12,18.43,33.4,43.9,149,Unhealthy for Sensitive,STN-739
2020-12-20 06:00:00,New York,40.740768637980004,-74.0607949084703,Autumn,26.2,51.8,21.4,34.06,13.29,6.4,54.8,242,Unhealthy,STN-527
2020-12-20 12:00:00,Sydney,-33.83433582409499,151.20849934452,Autumn,-3.9,80.1,13.8,31.92,104.43,15.9,35.0,41,Unhealthy for Sensitive,STN-906
2020-12-20 18:00:00,Delhi,28.68008556433331,77.19897189541976,Autumn,30.2,30.7,14.2,76.67,36.08,36.0,15.7,103,Good,STN-643
2020-12-21 00:00:00,London,51.52097514616554,-0.1903673312049507,Autumn,22.1,21.4,10.2,5.53,95.21,1.4,50.7,166,Unhealthy,STN-770
2020-12-21 06:00:00,Delhi,28.695106104645333,77.19077882302031,Autumn,-17.0,49.7,12.4,49.03,303.1,60.4,13.9,219,Unhealthy for Sensitive,STN-719
2020-12-21 12:00:00,Delhi,28.565942075633874,77.18515751407926,Autumn,9.4,71.8,10.5,30.19,52.88,,15.6,59,Unhealthy for Sensitive,STN-746
2020-12-21 18:00:00,Paris,48.812885865533985,2.3875368736584477,Autumn,16.8,44.6,21.8,54.52,38.5,16.3,37.7,239,Moderate,STN-921
2020-12-22 00:00:00,São Paulo,-23.571290148681438,-46.631614992753576,Autumn,15.6,63.6,11.6,39.96,64.21,32.4,59.4,180,Good,STN-993
2020-12-22 06:00:00,São Paulo,-23.535047281159176,-46.7493653438562,Autumn,17.5,41.2,16.0,33.42,58.75,27.5,25.6,173,Moderate,STN-916
2020-12-22 12:00:00,Sydney,-33.881202472553205,151.23451293075442,Autumn,17.6,12.5,9.7,25.66,68.17,13.9,37.0,285,Unhealthy for Sensitive,STN-257
2020-12-22 18:00:00,New York,40.75818834924185,-74.06662579613821,Autumn,16.4,40.1,12.9,4.44,29.2,13.6,81.0,315,Hazardous,STN-558
2020-12-23 00:00:00,New York,40.72432674559012,-74.02307096265483,Autumn,25.3,69.8,8.3,,35.83,19.5,50.8,199,Moderate,STN-221
2020-12-23 06:00:00,Beijing,39.92432778555308,116.37951822801303,Autumn,9.8,35.6,2.1,60.11,55.67,18.6,36.8,98,Good,STN-947
2020-12-23 12:00:00,London,51.54197264799222,-0.16683033649618065,Autumn,36.1,58.2,9.1,27.55,70.22,30.9,40.3,29,Unhealthy for Sensitive,STN-652
2020-12-23 18:00:00,Cairo,30.158342983346408,31.232293341266633,Autumn,13.3,68.7,13.2,,46.05,38.8,50.8,216,Good,STN-601
2020-12-24 00:00:00,London,51.51114541912367,-0.07268306935906149,Autumn,22.4,71.7,7.0,,46.13,39.5,53.2,199,Moderate,STN-493
2020-12-24 06:00:00,New York,40.68448722566282,-73.92210131103641,Autumn,22.9,73.8,0.9,28.65,17.89,34.3,36.5,276,Unhealthy for Sensitive,STN-285
